StatusID,EntryYear,LoanCount,TotalAmount,AverageAmount,MinAmount,MaxAmount
A,1993,16,1807992.0,112999.5,21924.0,274740.0
B,1993,4,811284.0,202821.0,75624.0,464520.0
A,1994,73,7537632.0,103255.232876,4980.0,323472.0
B,1994,12,2163972.0,180331.0,49320.0,299088.0
C,1994,14,2943300.0,210235.714285,50460.0,398640.0
D,1994,2,735000.0,367500.0,252060.0,482940.0
A,1995,45,4251240.0,94472.0,15420.0,288468.0
B,1995,6,893316.0,148886.0,60156.0,270648.0
C,1995,33,7212948.0,218574.181818,20832.0,538500.0
D,1995,6,986868.0,164478.0,99696.0,316140.0
A,1996,29,2767656.0,95436.413793,11400.0,189696.0
B,1996,6,290544.0,48424.0,29448.0,72408.0
C,1996,72,12921420.0,179464.166666,19044.0,444864.0
D,1996,10,2338056.0,233805.6,100224.0,388512.0
A,1997,40,2238696.0,55967.4,12540.0,116832.0
B,1997,3,203232.0,67744.0,51360.0,94512.0
C,1997,130,22229376.0,170995.2,8616.0,590820.0
D,1997,23,6060060.0,263480.869565,59448.0,541200.0
C,1998,154,23771328.0,154359.272727,5148.0,566640.0
D,1998,4,1097820.0,274455.0,36204.0,407952.0
