Year,Month,NumLoans,TotalPayments,TotalPaymentAmount,AvgPaymentAmount,MaxPaymentAmount,MinPaymentAmount
1993,7,3,3,14761.0,4920.333333,8033.0,2118.0
1993,8,1,1,2939.0,2939.0,2939.0,2939.0
1993,9,4,4,19919.0,4979.75,7281.0,3660.0
1993,10,1,1,3217.0,3217.0,3217.0,3217.0
1993,11,3,3,8802.0,2934.0,4876.0,609.0
1993,12,8,8,34795.0,4349.375,7742.0,2608.0
1994,1,6,6,16891.0,2815.166666,4220.0,878.0
1994,2,5,5,24297.0,4859.4,6578.0,3105.0
1994,3,7,7,27189.0,3884.142857,7636.0,319.0
1994,4,3,3,10706.0,3568.666666,5432.0,2489.0
1994,5,12,12,55882.0,4656.833333,8734.0,1081.0
1994,6,13,13,58508.0,4500.615384,8339.0,1445.0
1994,7,12,12,52686.0,4390.5,8308.0,415.0
1994,8,10,10,42730.0,4273.0,6739.0,1219.0
1994,9,10,10,52105.0,5210.5,7904.0,1921.0
1994,10,6,6,24817.0,4136.166666,7094.0,489.0
1994,11,8,8,31089.0,3886.125,8023.0,1272.0
1994,12,9,9,36429.0,4047.666666,8049.0,1683.0
1995,1,10,10,54016.0,5401.6,8013.0,2026.0
1995,2,8,8,31429.0,3928.625,8975.0,434.0
1995,3,10,10,32841.0,3284.1,7041.0,1177.0
1995,4,9,9,37170.0,4130.0,6893.0,1547.0
1995,5,6,6,20422.0,3403.666666,7801.0,1817.0
1995,6,6,6,30692.0,5115.333333,8260.0,1056.0
1995,7,4,4,19557.0,4889.25,9689.0,1000.0
1995,8,6,6,12387.0,2064.5,4485.0,708.0
1995,9,4,4,14825.0,3706.25,6449.0,1431.0
1995,10,8,8,36153.0,4519.125,7223.0,607.0
1995,11,9,9,29159.0,3239.888888,5746.0,1299.0
1995,12,10,10,40643.0,4064.3,6450.0,2089.0
1996,1,6,6,19704.0,3284.0,7904.0,424.0
1996,2,9,9,32277.0,3586.333333,6336.0,935.0
1996,3,5,5,22029.0,4405.8,5925.0,2088.0
1996,4,9,9,37868.0,4207.555555,7719.0,824.0
1996,5,8,8,36131.0,4516.375,6915.0,2060.0
1996,6,6,6,24855.0,4142.5,7500.0,501.0
1996,7,12,12,42595.0,3549.583333,9268.0,529.0
1996,8,14,14,66277.0,4734.071428,8094.0,1489.0
1996,9,13,13,39359.0,3027.615384,8014.0,633.0
1996,10,13,13,61407.0,4723.615384,8460.0,638.0
1996,11,14,14,70112.0,5008.0,8771.0,962.0
1996,12,8,8,31836.0,3979.5,6960.0,938.0
1997,1,10,10,36732.0,3673.2,8127.0,1139.0
1997,2,14,14,60566.0,4326.142857,9910.0,748.0
1997,3,20,20,75487.0,3774.35,7636.0,637.0
1997,4,12,12,53571.0,4464.25,8200.0,312.0
1997,5,16,16,61030.0,3814.375,6985.0,1109.0
1997,6,21,21,98025.0,4667.857142,9721.0,527.0
1997,7,12,12,51592.0,4299.333333,7455.0,872.0
1997,8,22,22,97832.0,4446.90909,8573.0,1190.0
1997,9,18,18,84579.0,4698.833333,8107.0,359.0
1997,10,15,15,63274.0,4218.266666,9847.0,728.0
1997,11,13,13,65642.0,5049.384615,9020.0,1045.0
1997,12,23,23,94895.0,4125.869565,9698.0,403.0
1998,1,23,23,94780.0,4120.869565,9444.0,1022.0
1998,2,14,14,74774.0,5341.0,8933.0,2975.0
1998,3,13,13,44565.0,3428.076923,5577.0,621.0
1998,4,15,15,58017.0,3867.8,8747.0,1416.0
1998,5,16,16,58420.0,3651.25,8253.0,304.0
1998,6,16,16,63952.0,3997.0,8125.0,1450.0
1998,7,16,16,70984.0,4436.5,9112.0,519.0
1998,8,5,5,26883.0,5376.6,7291.0,2394.0
1998,9,14,14,59630.0,4259.285714,8710.0,1632.0
1998,10,10,10,34486.0,3448.6,5461.0,1496.0
1998,11,8,8,27540.0,3442.5,7669.0,334.0
1998,12,8,8,39271.0,4908.875,7348.0,2318.0
