DistrictID,SumOfAmounts,AvgOfAmounts,CountOfAmounts
58,40063448.7,5537.449716,7235
30,40437763.9,4146.187214,9753
42,40753569.2,4327.659466,9417
34,45269617.8,5707.933148,7931
39,46159588.2,4847.677819,9522
25,46466342.2,5447.402368,8530
22,47830062.6,5621.11442,8509
49,48299440.9,6149.661433,7854
17,48991266.4,5261.089604,9312
35,49295698.6,5149.451436,9573
62,49652599.2,5264.270483,9432
26,51048187.4,5229.275496,9762
23,51476974.1,4602.733735,11184
20,52213036.0,5647.705354,9245
32,52518638.4,4801.923598,10937
65,53872621.9,6381.499869,8442
71,54073029.1,5807.435194,9311
14,54131527.0,5729.41649,9448
45,54155750.1,5530.046982,9793
3,55626755.1,5441.866082,10222
77,56208693.4,5589.56776,10056
56,56940009.7,5195.256359,10960
2,58552902.6,5586.575956,10481
46,58855960.2,5555.069391,10595
57,59365100.4,6135.293551,9676
12,59445813.5,6301.899024,9433
67,59680954.8,5885.115353,10141
24,59881741.9,5152.447246,11622
37,59888979.9,7153.485415,8372
13,60719531.4,6508.685968,9329
63,60999561.4,5393.895251,11309
18,61028456.4,6695.387427,9115
7,61166022.5,5763.311269,10613
4,61834785.4,5612.67,11017
59,61898421.9,4816.997813,12850
43,61973909.4,5452.569892,11366
50,64329153.2,5414.456123,11881
27,65015376.2,7595.254228,8560
51,65903944.2,6128.889072,10753
40,67186091.0,6209.435397,10820
36,67387822.9,5484.035066,12288
10,67606059.1,5419.323374,12475
21,68867229.6,5686.337181,12111
41,69709032.6,5829.001806,11959
28,69962565.6,6675.180383,10481
29,70211847.5,6762.844105,10382
60,70509440.5,6116.894291,11527
55,70749273.1,5608.345073,12615
6,70812555.0,6068.953976,11668
9,70918749.1,6823.046863,10394
53,71242762.2,6291.862774,11323
76,71414253.4,5348.981604,13351
73,71598033.0,5225.370967,13702
69,71734354.7,6886.27769,10417
33,71783908.2,5918.369873,12129
11,72252720.3,6570.220996,10997
61,72755807.3,6220.571759,11696
15,72779317.1,6256.281019,11633
48,72781601.7,5884.670253,12368
8,73344113.6,5741.671645,12774
44,73687770.0,6660.740305,11063
47,74702326.5,5863.14469,12741
75,75975507.1,5953.726753,12761
31,76458732.1,6092.814734,12549
16,78527219.9,6666.713634,11779
19,83959663.6,6509.005628,12899
66,89860993.3,6510.250909,13803
38,92265096.4,6764.303255,13640
5,101732774.7,6719.469927,15140
52,106516983.7,7660.88778,13904
72,123209052.4,5761.740198,21384
68,140376345.6,6896.067282,20356
64,149336269.1,6592.630633,22652
54,150893655.9,5344.963192,28231
70,206552049.1,5740.427133,35982
74,207620747.9,6075.756405,34172
1,804485600.3,6066.415813,132613
